target_id	length	eff_length	est_counts	tpm
slc1a2(3of3)	3930	3748.2	20	0.403568
gabrb3(3of3)	1853	1671.2	1	0.0452564
c12orf65	699	517.534	133	19.4367
setd1b(3of3)	7551	7369.2	276.106	2.83377
prdm2(2of2)	6595	6413.2	1154	13.6094
hoxa7	996	814.202	178	16.5347
trpc7(1of2)	3233	3051.2	13	0.322242
xcr1(2of4)	1090	908.202	1	0.0832773
cep112	3057	2875.2	401	10.5484
idh2(2of2)	1777	1595.2	1780	84.3944
grb7	2726	2544.2	147	4.36993
ttc30a1	1814	1632.2	168	7.78475
ppp1r13b(1of2)	4651	4469.2	462	7.81846
bcl9l(1of2)	5353	5171.2	227.48	3.32706
hipk2(5of6)	4244	4062.2	0	0
bloc1s4	1673	1491.2	308	15.6215
bphl	1251	1069.2	64	4.5272
fam184a(1of2)	4461	4279.2	133.102	2.3525
zfp330	1254	1072.2	523	36.8922
gfra1(5of7)	2172	1990.2	11	0.418027
st6galnac6	2249	2067.2	686	25.0987
chrnb1(2of2)	2987	2805.2	130	3.505
cldn19(2of4)	1795	1613.2	0	0
pnp(3of5)	1943	1761.2	15	0.644156
cops4	1687	1505.2	1206	60.5985
LOC107372748	1209	1027.2	715	52.6453
gale	1368	1186.2	136	8.6714
lcp2(1of2)	1717	1535.2	13	0.640453
acaa2	1760	1578.2	289	13.8498
exosc9	1497	1315.2	561	32.2611
wdr73	2271	2089.2	232	8.39879
chrna4	2777	2595.2	29.9546	0.872973
prpf39(1of2)	3001	2819.2	1439	38.605
zcchc8	2425	2243.2	188	6.33868
anapc15	1978	1796.2	153	6.44237
csf1r(2of2)	4048	3866.2	35	0.684688
capsl	951	769.202	26	2.55648
rpusd4	1375	1193.2	141	8.93746
hist1h1b(1of6)	1338	1156.2	855.908	55.989
tmem100(1of2)	1399	1217.2	33	2.0505
trerf1(1of2)	1993	1811.2	1	0.0417583
msh6	5452	5270.2	401	5.75475
znf235(31of148)	2101	1919.2	105.421	4.15447
fam83h(1of2)	7544	7362.2	495	5.08518
pcdh1(2of2)	4943	4761.2	3.00528	0.0477395
lsamp	1957	1775.2	25.4861	1.08584
huwe1	14690	14508.2	6033	31.4506
tapbp	1820	1638.2	5	0.23084
ccdc90b	1162	980.202	342	26.3888
txn2	931	749.202	229	23.1178
LOC107396618	1471	1289.2	0	0
zscan22(1of6)	1284	1102.2	432.664	29.6892
tmem229a	3057	2875.2	15	0.394577
tnfaip8l3	1407	1225.2	7	0.432115
trim33(2of2)	4263	4081.2	813	15.0665
tnmd	1121	939.202	40	3.22114
sgms2(1of2)	1664	1482.2	57	2.90855
c11orf31	669	487.735	39	6.04769
hspd1	2406	2224.2	4197	142.716
plaa	2629	2447.2	78	2.41065
cers5(2of2)	1769	1587.2	53	2.52553
cxorf21	3671	3489.2	30	0.650286
ier3ip1(1of2)	618	436.876	150	25.9682
htr3a(4of11)	1953	1771.2	0	0
rnd2(2of2)	1666	1484.2	147	7.49089
lcmt2	2407	2225.2	295	10.0268
serpini1	1617	1435.2	128	6.74538
LOC107383633	1566	1384.2	5	0.273199
csmd3(7of9)	3906	3724.2	361	7.33134
rab27b(2of2)	3663	3481.2	83	1.80326
jag2(2of2)	5861	5679.2	1575	20.975
zbtb39	4003	3821.2	107	2.11784
brd7	2004	1822.2	240	9.96148
LOC107372370	2401	2219.2	331	11.2808
schip1(2of3)	1727	1545.2	0	0
nqo1(2of6)	992	810.202	2	0.186701
ppil3	1088	906.202	219	18.278
prr16(1of2)	2696	2514.2	21.0349	0.632775
LOC107395317	549	368.869	0	0
LOC107382444	1404	1222.2	0	0
fpgs	2926	2744.2	366	10.0873
lrriq1	4375	4193.2	32	0.577183
cetn3	1119	937.202	168	13.5577
rab1a(3of3)	1747	1565.2	350	16.9125
c1orf112	3098	2916.2	93	2.41198
znf721(2of2)	2452	2270.2	685.401	22.8344
cdh18	3633	3451.2	7.7249	0.16929
runx1t1	5292	5110.2	164.052	2.42802
kiaa1324l(3of3)	4699	4517.2	80	1.33946
glrx2	1214	1032.2	59	4.32311
irf8(2of2)	2087	1905.2	0	0
ankrd63(2of2)	2030	1848.2	0	0
arhgap44(2of2)	4675	4493.2	39	0.656474
nol10	2488	2306.2	200	6.55906
gipc1(2of2)	2508	2326.2	107	3.47893
nlrx1(1of2)	905	723.202	76	7.9481
scarb2(2of3)	3460	3278.2	1407	32.4614
atg9a(1of2)	6178	5996.2	634	7.99691
pvr(2of2)	2161	1979.2	34.4667	1.3171
cadm2(1of3)	3162	2980.2	14	0.355297
mmadhc(2of2)	2764	2582.2	362	10.603
ogdh(2of2)	4412	4230.2	1200	21.455
ehbp1l1	8981	8799.2	137	1.17757
zdhhc8(3of3)	3023	2841.2	1	0.0266199
tra2b(1of2)	1477	1295.2	286	16.7008
LOC107378154	1251	1069.2	0	0
myl1(1of2)	1209	1027.2	340	25.0341
plod1	3306	3124.2	1894	45.8511
ces1	2591	2409.2	62	1.94638
wfdc3(5of7)	678	496.735	3	0.456778
pnpla2(3of5)	2664	2482.2	0	0
camsap1(2of2)	5158	4976.2	472	7.17386
capn3(2of2)	4739	4557.2	55.9282	0.9282
laptm4b(2of2)	2346	2164.2	16	0.559154
rbm15b	3588	3406.2	325	7.21643
LOC107382835	3617	3435.2	200	4.40339
elp5	1145	963.202	308	24.1848
ticrr	6238	6056.2	155	1.93571
tnip1(1of4)	1229	1047.2	94	6.78901
ackr4(2of2)	1470	1288.2	0	0
rps18	921	739.202	22583	2310.62
tmem151b(3of3)	3160	2978.2	9	0.228559
otop1	3578	3396.2	1	0.0222698
cxcl1(2of2)	1001	819.202	0	0
nccrp1	1296	1114.2	2063	140.038
tmem208	1305	1123.2	135	9.09044
msantd1	1581	1399.2	102	5.51352
wdr4	1701	1519.2	1437	71.5402
prokr2(1of2)	1919	1737.2	3	0.130611
moxd2	3023	2841.2	18	0.479159
gabrr2(3of3)	1896	1714.2	22.0642	0.9735
zkscan2(1of2)	1067	885.202	507.328	43.3466
zscan22(2of6)	2833	2651.2	623.883	17.7979
ttc16	1965	1783.2	32	1.35725
cd2ap	3134	2952.2	325	8.32619
ptprj	7223	7041.2	203	2.18051
rag2	2279	2097.2	0	0
ppp2r2d	2875	2693.2	744	20.8936
snai2(3of3)	1100	918.202	108	8.896
slc48a1(1of2)	1753	1571.2	122.095	5.87727
utp20	8888	8706.2	1059	9.19976
camkk2	2992	2810.2	260	6.99753
rmdn2	5154	4972.2	302.778	4.60558
bbs7	3146	2964.2	176	4.4907
actr2(2of2)	2492	2310.2	367.699	12.0379
tk1	1244	1062.2	75	5.34027
pfkp(2of2)	3184	3002.2	6	0.151154
gipc1(1of2)	1967	1785.2	429	18.1752
zbtb26	2058	1876.2	373.856	15.0707
tnk2(2of3)	5143	4961.2	48	0.731751
igfals	2232	2050.2	0	0
lztr1(2of2)	1534	1352.2	297	16.6121
notch1(3of3)	3213	3031.2	67	1.67174
heatr5b	6475	6293.2	1171	14.0732
fgfr3	6577	6395.2	646	7.6399
add3(2of2)	4617	4435.2	1565	26.6876
rims1(2of2)	3313	3131.2	41.1576	0.994141
dcbld2(1of2)	3266	3084.2	310	7.602
tecpr2(4of4)	1711	1529.2	5	0.247294
myo7a(2of8)	1863	1681.2	27	1.21466
usf2(1of2)	3363	3181.2	1257	29.885
pcdhb16(3of3)	3320	3138.2	12.9657	0.312482
parg(3of3)	2734	2552.2	30	0.889028
pcdh7(2of2)	7997	7815.2	70.9902	0.687017
mapk10	5696	5514.2	40	0.548639
psmg4	604	423.047	493	88.1389
mid1ip1(4of4)	2659	2477.2	48	1.46551
plbd2	1920	1738.2	206	8.96347
gpr158(1of2)	6421	6239.2	60.6403	0.735091
hist1h4c(5of12)	1266	1084.2	196.323	13.6952
clec3b(1of2)	1201	1019.2	14	1.03891
crtc3	5270	5088.2	217	3.22556
ccdc53	2397	2215.2	202.582	6.91668
sike1	1797	1615.2	715	33.4802
donson	2615	2433.2	30.839	0.958585
bora	2268	2086.2	2	0.0725075
dido1(2of2)	11079	10897.2	2017	13.9991
nrg2(3of3)	2417	2235.2	20	0.676741
prodh2	1767	1585.2	4.71664	0.225039
zbtb21	4560	4378.2	239	4.12868
heatr6	3972	3790.2	117.782	2.35032
gabrr2(1of3)	2244	2062.2	7.00206	0.256805
mcoln2	3761	3579.2	21	0.443754
prmt6	1270	1088.2	62	4.30915
ddx11	3418	3236.2	59	1.37888
cyp4f22	2111	1929.2	19.814	0.776792
rnd1(2of2)	3201	3019.2	89	2.2295
khdrbs1(2of2)	2478	2296.2	4460	146.904
otud6b	1305	1123.2	157	10.5718
trmt2b(1of2)	1909	1727.2	89.969	3.93966
zfp503(1of2)	2627	2445.2	63	1.94866
kcnma1(1of2)	9013	8831.2	20	0.171285
zp3(7of19)	1223	1041.2	0	0
pik3cd	4795	4613.2	3	0.0491845
capn5(2of4)	2604	2422.2	2	0.0624495
neb(3of7)	19120	18938.2	394.255	1.57452
hipk2(1of6)	4761	4579.2	60	0.990993
rims2(4of4)	3902	3720.2	8.44165	0.171621
dnajc8	1696	1514.2	432	21.5779
smarca4(1of2)	6002	5820.2	10	0.129948
anp32e(1of2)	2611	2429.2	3690	114.887
gnl2	2589	2407.2	14925	468.933
c22orf23	825	643.202	0	0
gstt2b(1of2)	907	725.202	0	0
slco3a1(3of3)	3126	2944.2	40.4782	1.03983
rpl8	856	674.202	44959	5043.54
rgs8(1of2)	1467	1285.2	76.7505	4.51668
chrm4(2of2)	1747	1565.2	0	0
prkrir(5of5)	8212	8030.2	3497	32.9366
gpr183(1of4)	1630	1448.2	0	0
c11orf88	638	456.831	0	0
mef2c(2of3)	3384	3202.2	160	3.77903
gtpbp4	2660	2478.2	34041	1038.9
arl5b(1of2)	1727	1545.2	463	22.6623
haus4	1344	1162.2	96	6.24739
uqcrc1	1904	1722.2	500	21.9581
timm17a	1336	1154.2	569	37.2855
hsd17b3	1390	1208.2	0	0
tp63	2821	2639.2	37	1.06032
thap4(3of6)	968	786.202	16	1.5392
LOC107380904	3035	2853.2	40	1.06032
myo7a(5of8)	861	679.202	0	0
myh9(2of2)	6121	5939.2	2592.57	33.015
lrrc27	1832	1650.2	36	1.64996
fam131b(1of2)	2342	2160.2	0	0
endod1(2of8)	2139	1957.2	53	2.04809
cryba1(4of4)	1021	839.202	0	0
gje1	1973	1791.2	37	1.56231
acvr2b(2of2)	2372	2190.2	26	0.897839
kalrn(1of2)	9818	9636.2	165.026	1.29526
fam8a1(2of2)	1551	1369.2	248	13.6991
shank2(3of3)	9403	9221.2	4	0.0328081
LOC107389169	3380	3198.2	104.577	2.47308
ubox5	1993	1811.2	223	9.31209
fam110b(1of2)	2784	2602.2	110	3.19713
sspo(4of4)	562	381.644	23	4.55804
crb1(3of4)	4274	4092.2	5	0.0924107
syde2(1of2)	4051	3869.2	172	3.36214
surf1	1107	925.202	115	9.40092
prrt1(1of2)	1875	1693.2	3	0.134005
eif2d	2095	1913.2	544	21.5054
ube2m(2of2)	1843	1661.2	259.289	11.8051
ube2q2(2of2)	3248	3066.2	1846	45.5345
znf112(5of5)	819	637.266	0	0
oxa1l	1748	1566.2	3969	191.665
zfp518a(2of2)	6780	6598.2	2007	23.0055
rapgef1(1of2)	3508	3326.2	11	0.250123
sept7(1of3)	2503	2321.2	684	22.287
LOC107389325	1164	982.202	2	0.154006
fam184a(2of2)	4904	4722.2	12	0.192197
cxcl10(1of3)	972	790.202	0	0
rdh16(2of2)	1467	1285.2	0	0
strn4	5664	5482.2	405.159	5.58958
ube3a(2of2)	3744	3562.2	794	16.8582
fgb	1919	1737.2	0	0
ncf2(3of3)	1761	1579.2	7	0.335251
LOC107388366	2352	2170.2	169	5.88973
best2	2538	2356.2	2	0.0641988
pmp2	565	384.606	1	0.19665
adcyap1(1of2)	3401	3219.2	30	0.704826
zbtb5(1of2)	2889	2707.2	30	0.838127
LOC107373567	1924	1742.2	9	0.390709
acot13	998	816.202	259	24
siglec1(2of6)	1731	1549.2	3.64256	0.177831
tll2(2of2)	2417	2235.2	1	0.033837
furin(2of2)	4933	4751.2	184	2.92903
pip4k2c(2of2)	1764	1582.2	323	15.4401
dmbt1(2of3)	1479	1297.2	554	32.3007
lag3(1of2)	2587	2405.2	1	0.0314454
ermn	2460	2278.2	14.1591	0.470058
diaph3(3of4)	5187	5005.2	57	0.861316
pkd1(3of3)	15741	15559.2	1148.29	5.58181
p2rx7(9of10)	632	450.876	0	0
dntt(3of3)	583	402.293	0	0
ptprc	4412	4230.2	24	0.429101
zc3h4(1of2)	2370	2188.2	136	4.70068
gnaq(2of4)	2224	2042.2	31	1.14808
fev	1579	1397.2	0	0
mboat7	3275	3093.2	266.155	6.50783
LOC107388016	1893	1711.2	69.8393	3.0868
wwc1	4274	4092.2	1317	24.341
opcml	3197	3015.2	7.24908	0.181834
cyp26c1	3032	2850.2	108	2.86588
stx3(2of2)	1660	1478.2	94	4.80954
LOC107391917	1327	1145.2	145	9.57624
emc3(2of2)	1122	940.202	616	49.5529
myo15b(2of2)	1679	1497.2	0	0
msrb2	1224	1042.2	23	1.66911
insc(1of2)	2860	2678.2	4.01931	0.113506
zhx1(3of3)	3476	3294.2	285	6.54341
fgf13(2of2)	2654	2472.2	19	0.581271
pla1a	1867	1685.2	4	0.179522
aptx	1302	1120.2	107	7.22431
mfap4(1of4)	2517	2335.2	15	0.485821
hook2	3269	3087.2	892	21.8529
pdpr	2777	2595.2	389	11.3367
gtf3c6	818	636.266	386	45.8837
p2rx7(10of10)	1034	852.202	187	16.5962
pitpnb(2of2)	3255	3073.2	122	3.00246
magi3(4of4)	4846	4664.2	14	0.227018
epo	2312	2130.2	5	0.177525
cldn4(12of19)	2085	1903.2	0	0
nefh(5of6)	764	582.266	28	3.63702
scamp4	2028	1846.2	126	5.16179
fam134c	3077	2895.2	108	2.82133
ebi3	1547	1365.2	0	0
dgat1(1of3)	2481	2299.2	598	19.6713
mfi2(1of2)	2967	2785.2	2	0.0543103
adcyap1(2of2)	2310	2128.2	0	0
ifi27(3of3)	2643	2461.2	56.5052	1.7364
vcl(1of2)	4043	3861.2	12	0.235054
adam10(3of3)	2891	2709.2	254	7.0909
rsbn1	4350	4168.2	2475.49	44.9181
kcnq1(2of2)	1005	823.202	0	0
tdp1	2098	1916.2	836	32.997
ntrk2(1of2)	4725	4543.2	4	0.0665897
glra2	3105	2923.2	0	0
plk4	3186	3004.2	38	0.956673
ssbp1(1of2)	589	408.212	3.43951	0.637265
nfix(2of3)	1784	1602.2	5	0.236027
hipk2(2of6)	3805	3623.2	56	1.16897
zfp516(1of2)	6358	6176.2	482.03	5.90284
blmh(2of2)	573	392.373	248	47.8038
mgrn1	3336	3154.2	1110	26.616
dtd2(1of2)	944	762.202	182	18.0597
akap12(1of2)	5837	5655.2	11144.6	149.048
arhgap5	7647	7465.2	1709	17.3145
chrnb2(1of3)	2053	1871.2	0	0
pcdh18(1of2)	4879	4697.2	159	2.56016
tbc1d2b	4824	4642.2	670	10.9159
znf235(14of148)	2071	1889.2	154.308	6.1776
nlrc3(15of24)	5858	5676.2	6	0.0799471
selt(2of2)	1191	1009.2	304	22.7827
fam20c(4of6)	626	444.876	0	0
dusp26(5of5)	1333	1151.2	0	0
arnt2(1of3)	356	186.298	0	0
papln(1of6)	1857	1675.2	1	0.0451484
phtf2(2of2)	4112	3930.2	358	6.88934
clptm1l(1of2)	2082	1900.2	9	0.358222
tp53rk	1012	830.202	4	0.364406
dscam(2of3)	8578	8396.2	129	1.16203
btg4(1of2)	1844	1662.2	512	23.2968
mov10(2of2)	3276	3094.2	818	19.9947
col11a1(2of4)	7030	6848.2	260	2.87148
calcoco1(1of2)	3725	3543.2	2486	53.0658
urm1	927	745.202	50	5.07464
cul4b(1of2)	4030	3848.2	1178	23.1524
msi2	2393	2211.2	52	1.77862
gpc3	2863	2681.2	26	0.73342
synj2bp	1628	1446.2	855	44.7143
h3f3a(3of6)	1729	1547.2	1183.41	57.8491
lpcat1(3of3)	2296	2114.2	4	0.143094
cep152	5901	5719.2	114	1.50757
zp1(2of5)	1181	999.202	3	0.227079
iscu(1of2)	888	706.202	199	21.3124
tcf25	2259	2077.2	468	17.0403
dap	1782	1600.2	1806	85.3596
gapdh(2of2)	1212	1030.2	1	0.0734153
gpc6(2of4)	4324	4142.2	420	7.6688
prss3(2of2)	1286	1104.2	0	0
mxd1(1of2)	1602	1420.2	109	5.80478
chmp5(1of2)	1038	856.202	749	66.1629
myrip(2of2)	5072	4890.2	7	0.108263
lin7b	1613	1431.2	41	2.16667
abcb11(2of2)	5103	4921.2	0	0
slc22a3	1283	1101.2	127.89	8.78372
tdrd5	3394	3212.2	17	0.400272
fcgbp(1of3)	10130	9948.2	416.433	3.16599
znf235(62of148)	2227	2045.2	537	19.8585
mrc2(12of12)	1669	1487.2	4.11106	0.209071
srgap3(2of4)	3170	2988.2	83	2.10076
cish(1of2)	1843	1661.2	10	0.455289
tmem51(2of2)	2335	2153.2	45	1.58065
cfap99	2008	1826.2	67	2.77482
c21orf62	1610	1428.2	90	4.76609
gabbr1(1of3)	1373	1191.2	1	0.0634927
LOC107391421	2747	2565.2	9.08008	0.267718
sh3rf1	6694	6512.2	650	7.54909
iqgap1(2of2)	5657	5475.2	215	2.96994
fam78a	2546	2364.2	3	0.0959723
LOC107397346	1124	942.202	42	3.37143
samd3(1of10)	4078	3896.2	70	1.35883
ehbp1(1of2)	9939	9757.2	506	3.92224
nucb1	1993	1811.2	1894	79.0901
ubxn4	2040	1858.2	3264	132.851
mog(1of3)	1109	927.202	2	0.163142
mthfd2	2008	1826.2	46	1.9051
crcp	1457	1275.2	245	14.531
eif2s3	1808	1626.2	6189	287.843
zbtb48(1of2)	12619	12437.2	70	0.425681
sptbn1(6of6)	5675	5493.2	168	2.31309
hdac9	3276	3094.2	250.414	6.12096
figf	1657	1475.2	7	0.358885
auh	1693	1511.2	179	8.95859
bcas2	2417	2235.2	747	25.2763
mrps18a	1103	921.202	678	55.6652
elavl1(1of2)	1573	1391.2	267	14.5154
mrpl2	1081	899.202	2616	220.034
fam173a(2of2)	1189	1007.2	1904	142.975
ptpre(2of2)	3241	3059.2	81.1938	2.00735
nfix(1of3)	7304	7122.2	9.20888	0.0977916
zc3h3	2982	2800.2	76.0476	2.05402
ugt2a2(5of7)	1823	1641.2	12.1225	0.558649
fanci	4707	4525.2	79	1.32038
ash1l(2of2)	6638	6456.2	668	7.82544
mysm1	3017	2835.2	1773	47.297
dhx15(1of2)	2699	2517.2	1009	30.3167
ext1(4of4)	5289	5107.2	481	7.12314
igfbp5(2of2)	1989	1807.2	0	0
LOC107373368	1368	1186.2	7	0.446322
pik3ip1	2113	1931.2	1522	59.6068
dnajc25	1910	1728.2	468	20.4814
slitrk3(2of2)	4778	4596.2	5	0.0822773
ap1b1	4244	4062.2	322	5.9952
rttn	6877	6695.2	50	0.564827
csmd3(8of9)	5437	5255.2	3	0.0431759
sept7(3of3)	2043	1861.2	435	17.6769
c8orf82	1659	1477.2	236.115	12.0891
znf146(5of7)	1256	1074.2	3590.18	252.778
st8sia2	1792	1610.2	8	0.375767
txlna	3014	2832.2	5368	143.35
LOC107389541	2979	2797.2	10	0.270387
usp53(1of2)	4736	4554.2	180	2.9893
c1orf131	1970	1788.2	154	6.51348
ncoa1	8825	8643.2	2443.91	21.3856
atad2(2of2)	4031	3849.2	3	0.0589467
dapk2	2075	1893.2	433	17.2982
tm2d1	797	615.266	262	32.2068
slc30a10	1931	1749.2	1	0.0432384
tatdn1	1455	1273.2	72	4.27705
zfp574	3962	3780.2	170	3.40129
eno1	1895	1713.2	2473	109.175
itga6(1of3)	3884	3702.2	107	2.18591
srrm5	1996	1814.2	11.4895	0.478988
guf1	2331	2149.2	726	25.5487
ap3m2	1977	1795.2	124	5.22417
cadm2(2of3)	3105	2923.2	375	9.70245
caskin1(2of5)	3300	3118.2	34.9014	0.846541
glyatl3	1406	1224.2	43	2.65659
numa1	6183	6001.2	513	6.46529
mical3(2of6)	573	392.373	1	0.192757
tjp1(1of2)	7574	7392.2	1184	12.114
usp12(1of5)	2246	2064.2	0	0
eml2(1of2)	895	713.202	20	2.12093
nefl(1of3)	2226	2044.2	0	0
tmem53(3of3)	1498	1316.2	5	0.287314
map3k7	3107	2925.2	2399.78	62.0476
chpf	5545	5363.2	125	1.76277
nol4l(1of2)	2639	2457.2	64	1.96992
dffa	1509	1327.2	114	6.49646
sms	2193	2011.2	1081	40.6517
irak1bp1	893	711.202	63	6.69972
LOC107389053	5125	4943.2	1286.33	19.6813
cttnbp2	5646	5464.2	379	5.24592
tjp2	4582	4400.2	1434	24.6482
rock2(2of4)	2492	2310.2	4	0.130954
slc18a3(2of2)	2492	2310.2	15	0.491078
rtl1(8of17)	528	348.587	1.47433	0.319885
use1	1411	1229.2	92	5.66075
fzd4	4035	3853.2	511	10.0302
cdh23(1of3)	1577	1395.2	0	0
pdzd11	1636	1454.2	160.476	8.34631
asap2(1of2)	4547	4365.2	894	15.4897
axdnd1	3384	3202.2	20	0.472379
LOC107385466	1633	1451.2	0	0
rps6kc1	4607	4425.2	57	0.974206
hectd3	2952	2770.2	211	5.76077
spata2(2of2)	1952	1770.2	297	12.6895
kcmf1(1of2)	2350	2168.2	1239	43.2196
gas1(2of3)	3567	3385.2	554	12.3775
mpst(1of2)	2746	2564.2	79.8862	2.35629
foxh1(1of2)	1952	1770.2	1	0.0427254
flad1	1940	1758.2	40	1.72068
fads2(1of4)	1859	1677.2	2	0.0901891
ate1	2073	1891.2	467	18.6762
fbxo40(2of3)	3503	3321.2	3	0.068318
arhgef18(1of2)	7298	7116.2	607.344	6.45499
cd200r1	1998	1816.2	2	0.0832866
dhdh(2of3)	1147	965.202	217	17.004
hsd11b1l(1of2)	1603	1421.2	95.1086	5.06143
tacc2	10425	10243.2	267	1.97145
ubn1	2820	2638.2	4	0.114673
sort1(2of3)	5015	4833.2	482	7.5426
papln(2of6)	1351	1169.2	0	0
sertm1	1688	1506.2	26.105	1.31084
igsf21	2912	2730.2	5	0.138511
pde4dip(2of3)	8046	7864.2	775	7.45343
wwox	1985	1803.2	77	3.22965
pet117	282	123.535	171	104.693
ninj1(2of2)	1260	1078.2	0	0
LOC107377679	1425	1243.2	212	12.8974
aldob	1404	1222.2	10984	679.715
nalcn	6047	5865.2	79	1.01872
phf5a	501	322.63	114	26.7245
adcy2(1of4)	4818	4636.2	50	0.815674
ufl1	2651	2469.2	1391	42.6069
pknox2	3377	3195.2	15	0.35506
tex2(4of4)	3664	3482.2	11	0.238917
slc29a3	2120	1938.2	48.6514	1.89848
tmem132d(7of7)	3419	3237.2	2	0.0467272
zfp280d	4121	3939.2	796	15.2832
hcrtr2	2235	2053.2	1.05951	0.0390284
grip2	5291	5109.2	65.7501	0.973313
ccdc149(1of2)	2463	2281.2	415	13.7592
cib1	892	710.202	25	2.66236
neu1(1of2)	1881	1699.2	174	7.74486
clspn	4382	4200.2	114	2.05279
gpat4(1of2)	3008	2826.2	609	16.2976
snx22	1247	1065.2	490	34.7915
adssl1	1601	1419.2	14	0.746093
rec114	996	814.202	2	0.185783
tmem55a	1143	961.202	253	19.9074
ptdss1(4of4)	2560	2378.2	723.713	23.0158
klf11(2of2)	2229	2047.2	16	0.59111
nat16(1of2)	2185	2003.2	24	0.906141
nlrc3(19of24)	2903	2721.2	304.593	8.46582
asun	2720	2538.2	731	21.7821
plekhg4(4of5)	7704	7522.2	1606	16.1477
tspan3(3of3)	1546	1364.2	606	33.5972
lrrcc1	3712	3530.2	98	2.0996
pias1(1of2)	2378	2196.2	274	9.43599
golga7b(1of2)	1722	1540.2	332	16.3031
LOC107383199	1436	1254.2	0	0
sept9(1of3)	3056	2874.2	1222	32.1561
grn(3of4)	1256	1074.2	0	0
tfap4(2of2)	3710	3528.2	1231	26.3884
prkag3(2of2)	1804	1622.2	0	0
